0.16442,38.686
0.20711,37.257
0.1603,40.471
0.4117,21.01
0.21636,26.87
0.078093,68.275
0.10713,40.399
0.15002,44.259
0.30425,12.846
0.47126,41.464
0.64823,20.647
0.45356,76.023
0.27134,43.773
0.44941,51.164
0.69709,37.386
0.41399,9.8569
0.14965,45.498
0.14596,80.021
0.21212,15.208
0.51512,22.492
0.32846,24.653
0.35302,37.607
0.13738,21.532
0.40423,20.628
0.15219,26.676
0.086961,31.968
0.30377,35.885
0.4442,33.096
0.20857,34.794
0.054565,141.14
0.0095173,636.36
0.033678,199.72
0.036271,135.3
0.29601,25.937
0.15232,18.61
0.09498,78.978
0.034188,256.32
0.2469,26.583
0.39705,26.835
0.24921,24.194
0.39826,28.204
0.065836,61.652
0.27949,25.98
0.14706,13.059
0.20642,23.631
0.6835,92.256
0.1323,43.101
0.51122,28.545
0.18702,34.87
0.095324,147.93
0.40282,28.096
0.24645,36.81
0.33779,27.48
1.0386,20.78
0.21216,30.672
0.37804,27.826
0.75767,48.699
0.20576,34.32
0.32679,40.543
0.62912,39.947
0.42486,24.079
0.66276,317.41
0.1862,35.434
0.27926,27.209
1.2261,35.743
0.56647,25.646
0.67517,31.184
0.88478,45.295
0.34965,3381.7
1.0966,75.475
0.20161,23.779
0.30523,19.368
0.082716,88.624
0.55759,33.772
0.286,17.756
0.39026,62.558
0.23196,25.73
0.2856,33.918
0.27349,34.088
0.021792,269.08
0.13114,32.146
0.055026,94.043
0.41399,30.547
0.22253,10.59
0.53653,31.381
0.67183,18.617
0.63444,37.031
0.24925,31.39
0.21259,34.874
0.45146,34.346
0.24334,19.803
0.42877,52.389
0.23079,44.126
0.228,6012.9
0.020997,187.81
0.19447,31.781
0.085695,104.45
0.33292,24.596
0.042426,105.1
0.29153,30.001
0.48179,25.284
0.47617,18.629
0.35471,43.621
0.26957,27.288
0.28588,22.126
0.28673,16.146
0.56821,19.907
0.32279,46.714
0.057305,132.13
0.14307,31.465
0.34867,40.398
0.22327,29.958
0.036724,100.21
0.47679,36.533
0.007964,581.8
0.25797,34.185
0.38573,41.637
0.60003,31.381
0.58751,42.092
0.36709,58.891
0.1109,44.103
0.34597,31.645
0.068676,171.22
0.38913,14.129
0.11179,54.468
0.13527,35.991
0.039692,175.16
0.44958,21.067
0.46148,24.261
0.57994,36.944
0.64889,23.545
0.34501,76.185
0.27109,22.735
0.24193,23.953
0.47435,32.012
0.53319,44.084
0.2256,30.777
0.80547,75.852
0.54421,36.961
0.044448,195.69
0.14966,29.269
0.57907,16.971
0.36555,30.338
0.60993,31.908
0.68433,29.341
0.39387,188.69
0.21825,22.47
0.50106,110.88
0.22767,7159.8
0.071964,84.017
0.21106,20.272
0.2494,19.83
0.41363,42.12
0.27813,55.911
0.43182,22.72
0.084954,76.836
0.081526,19.139
0.21541,30.876
0.21061,48.419
0.30405,21.399
0.29182,27.584
0.91156,35.227
0.43424,28.146
0.22892,30.422
0.81186,43.41
0.49866,7.2006
0.46975,25.494
0.3264,44.531
0.2815,20.206
0.20072,20.913
0.15192,53.051
0.49652,18.773
0.26854,17.268
0.23349,46.755
0.39489,44.011
0.44555,6.835
0.23441,27.732
0.16376,21.872
0.22698,31.479
0.12509,33.24
0.43805,19.877
0.061221,184.66
0.27705,16.038
0.25235,34.096
0.571,32.546
0.27151,15.372
0.19114,46.614
0.16988,75.577
0.12381,39.2
0.26337,31.759
0.08618,59.181
0.34532,25.993
0.44721,13.221
0.37682,15.75
0.2813,19.771
0.40525,23.57
0.41832,26.079
0.47678,15.45
0.10088,69.172
0.40791,21.777
0.089888,31.505
0.28725,21.161
0.034936,116.93
0.39771,15.73
0.18547,10.997
0.086359,60.448
0.34186,24.85
0.23142,40.382
0.29427,19.965
0.11805,24.317
0.27389,20.153
0.098647,20.006
0.071942,52.06
0.28403,21.526
0.30346,23.235
0.38716,28.911
0.13183,56.107
0.17183,47.352
0.41723,33.993
0.28389,23.537
0.28028,23.603
0.17222,34.347
0.22406,18.331
0.20328,21.293
0.13402,21.025
0.27425,16.77
0.29475,40.875
0.80406,26.529
0.53386,27.698
0.13291,70.596
0.13798,22.234
0.5014,38.292
0.1994,35.755
0.35077,33.232
0.34023,22.517
0.42253,13.5
0.31274,29.027
0.5932,23.769
0.29248,44.904
0.14266,39.147
0.45504,49.259
0.37608,16.161
0.17029,16.174
0.054464,129.72
0.10697,50.251
0.42074,6827.9
0.11672,14.594
0.97144,32.215
0.47945,33.866
0.23932,23.887
0.12552,54.345
0.0478,174.26
0.42863,22.737
0.12086,78.045
0.063178,126.76
0.43168,21.325
0.02611,119.28
0.068458,93.275
0.62612,46.7
0.45845,29.872
0.5628,33.724
0.27754,34.478
0.15255,51.117
0.47762,26.678
0.37025,39.379
0.41337,21.916
0.33143,30.421
0.27257,18.75
0.1213,60.378
0.044118,128.15
0.29505,25.15
0.12472,62.107
0.31714,34.971
0.31715,22.336
0.16259,79.257
0.46357,8.0374
0.34194,37.752
0.26858,38.265
0.12089,41.909
0.28519,33.53
0.41619,27.379
0.95432,22.992
0.47007,31.136
0.2934,22.755
0.24355,39.375
0.4336,23.64
0.088751,149.98
0.21142,50.436
0.20048,24.365
0.33982,53.355
0.22279,26.568
0.31797,43.643
0.16425,30.675
0.11763,62.46
0.080276,68.778
0.070722,102.68
0.30654,20.647
0.13349,137.47
0.22029,23.423
0.42716,29.821
0.43758,16.597
0.14491,38.146
0.73074,37.978
0.24588,49.621
0.21312,30.274
0.44226,17.096
0.21359,17.301
0.14984,47.105
0.4807,48.646
0.31502,27.399
0.021654,492.91
0.54258,28.397
0.28872,13.383
0.33714,12.57
0.15016,19.951
0.48441,162.79
0.5067,42.473
0.022001,290.64
0.22437,26.689
0.22059,47.241
0.27934,60.958
0.45804,26.167
0.7083,25.966
0.33185,33.109
0.23792,19.407
0.35918,32.02
0.12954,96.527
0.57794,25.207
0.54641,8.4753
0.031144,157.88
0.12908,18.963
0.21679,48.277
0.2994,18.311
0.1489,39.689
0.23863,27.825
0.48707,32.967
0.36909,24.636
0.31332,25.285
0.49135,36.062
0.228,46.861
0.48115,30.261
0.17628,41.32
0.56475,11.522
0.14536,12572
0.35298,17.739
0.11068,48.634
0.34746,25.26
0.16017,22.254
0.49883,45.775
0.5928,43.339
0.11367,56.929
0.1935,29.464
0.22466,46.148
0.15851,64.386
0.16425,322.45
0.68187,68.372
0.35793,68.032
0.17093,23.154
0.17374,15.313
0.038552,158.8
0.45325,18.264
0.4411,47.726
0.073067,60.547
0.2323,39.63
0.32868,39.936
0.10741,75.293
0.5876,14.663
0.58012,20.295
0.27803,21.401
0.43651,7.9116
0.66869,52.885
0.29247,17.566
0.50714,50.978
0.40248,36.515
0.24529,24.928
0.31567,25.571
0.27705,19.021
0.50384,71.979
0.28253,24.873
0.17709,25.748
0.44683,13.093
0.37786,33.145
0.37456,23.517
0.2224,27.109
0.56531,34.109
0.46142,22.84
0.16219,30.621
0.25964,20.036
0.61712,20.849
0.031886,148.92
0.079807,25.709
0.050834,116.19
0.059972,75.921
0.19703,49.41
0.051083,106.73
0.35043,16.245
0.36038,29.152
0.17978,45.997
0.15755,23.383
0.055078,124.86
0.2964,27.852
0.33801,16.554
0.47506,28.666
0.14489,59.133
0.52374,49.431
0.29213,44.962
0.22138,28.407
0.2387,26.966
0.3621,23.99
0.35131,27.127
0.012713,662.47
0.063982,67.238
0.37095,49.317
0.36375,32.252
0.13147,43.242
0.47348,37.424
0.44878,30.853
0.27689,17.624
0.021647,359
0.15432,50.767
0.062304,66.88
0.2127,30.697
0.2234,21.331
0.29457,30.453
0.68223,76.059
0.51929,38.712
0.20373,38.91
0.11506,46.399
0.07825,33.683
0.06112,58.28
0.4172,20.689
0.24156,23.481
0.21173,7794.3
0.25389,274.36
0.63647,91.822
0.59622,29.339
0.32805,18.402
0.33478,21.189
0.19216,20.58
0.27688,28.704
0.24847,44.689
0.35441,31.097
0.15084,56.244
0.54159,31.67
0.11996,78.03
0.11613,35.402
0.19939,51.2
0.2908,21.91
0.31936,28.527
0.020689,202.15
0.18602,37.633
0.24637,31.072
0.024575,171.38
0.040016,91.913
0.43701,21.996
0.20069,45.894
0.074704,113.67
0.452,40.15
0.074753,109.85
0.018148,342.36
0.29166,24.021
0.37332,27.416
0.17093,22.075
0.44322,30.564
0.34685,34.025
0.62046,25.614
0.0084101,791.82
0.27865,16.637
0.10435,85.755
0.16164,18.931
0.29129,15.286
0.075497,34.462
0.28981,29.517
0.32234,192.65
0.49171,48.097
0.26736,13.445
0.15321,25.128
0.024351,240.61
0.57434,46.785
0.20424,32.419
0.067503,39.007
0.44084,22.968
0.57866,54.766
0.37992,31.844
0.057698,87.999
0.20358,15.919
0.086265,160.41
0.32762,20.374
0.39037,30.699
0.18049,30.381
0.066608,106.39
0.26543,26.082
0.13261,66.933
0.083391,131.58
0.47316,21.887
0.23927,23.506
0.22592,19.365
0.1895,35.146
0.30894,11.24
0.40392,17.896
0.04207,152.49
0.13873,35.263
0.16405,24.768
0.24393,24.087
0.35629,21.922
0.39125,20.358
0.38971,17.258
0.022814,345.95
0.22394,36.977
0.46624,26.263
0.19117,39.958
0.41676,18.566
0.23583,20.033
0.31611,26.587
0.12927,42.705
0.7203,34.099
0.52188,50.716
0.13488,77.014
0.43272,28.287
0.008284,413.79
2.0222,38.236
0.33688,48.33
0.15271,45.732
0.012744,360.09
0.19016,59.493
0.41503,29.005
0.098445,63.876
0.34047,14.925
0.090474,64.861
0.49098,26.887
0.5108,18.968
0.3236,49.429
0.42065,27.342
0.3405,23.825
0.53842,28.798
0.50504,10.729
0.3735,24.614
0.24477,39.379
0.27614,10024
0.41347,30.148
0.47236,40.813
0.034828,206.59
0.21563,32.893
0.67315,33.918
0.40871,28.972
0.071249,177.54
0.13878,30.063
0.11256,39.466
0.4131,40.681
0.23821,28.567
0.14764,35.502
0.13751,101.48
0.31126,14.224
0.53525,54.193
0.31008,32.818
0.27063,33.273
0.22884,36.429
0.13282,31.201
0.3594,43.846
0.19874,53.885
0.20725,21.585
0.33668,12.437
0.35531,50.531
0.20348,42.918
0.24,54.477
0.14636,87.025
0.023203,182.64
0.28573,29.146
0.1846,48.13
0.0055669,753.49
0.16901,23.61
0.19004,25.381
0.24677,19.157
0.3762,25.998
0.38316,14.719
0.21332,26.627
0.25769,30.677
0.45077,12.74
0.078201,49.078
0.76464,28.458
0.76604,32.215
0.57553,41.043
0.42919,25.31
0.086807,44.779
0.2665,18.456
0.15586,34.589
0.21328,22.564
0.1644,39.964
0.061767,126.37
0.22652,35.753
0.28974,22.315
0.097356,56.534
0.052961,115.36
0.029309,147.73
0.21559,12.702
0.042741,77.495
0.43428,36.867
0.22926,17.887
0.16586,35.628
0.085623,71.655
0.30846,36.252
0.27557,20.675
0.27838,23.766
0.071187,60.676
0.1626,35.836
0.42504,22.872
0.41969,35.153
0.23371,37.898
